871439657	20190909	201909	2019	2019.6822	LBY	LIBYAN	LBY								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20190909120000	https://www.panapress.com/Libyan-PM-al-Sarraj-meets-young--a_630604934-lang2.html
871439658	20190909	201909	2019	2019.6822	LBY	LIBYAN	LBY								MILGOV	MILITARY						MIL	GOV		0	042	042	04	1	1.9	3	1	3	-2.60557053009884	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20190909120000	https://www.news24.com/Africa/News/there-is-just-so-much-nigeria-can-do-for-its-citizens-in-sa-20190909
871439659	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG													1	020	020	02	1	3.0	10	1	10	-5.07425742574257	5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	0								5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	20190909120000	https://www.dailymail.co.uk/health/article-7443159/Thousands-lives-year-saved-reducing-UK-air-pollution-safe-levels.html
871439660	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG													1	040	040	04	1	1.0	10	1	10	-1.22448979591837	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20190909120000	https://www.nyasatimes.com/malawi-election-case-adjourns-for-judges-to-attend-parliament-on-budget-presentation/
871439661	20190909	201909	2019	2019.6822	LEG	CONGRESS						LEG													1	042	042	04	1	1.9	10	1	10	-1.35542168674699	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190909120000	https://healthjournalism.org/blog/2019/09/congress-watch-why-medicare-coverage-of-unmet-needs-is-so-vital/
871439662	20190909	201909	2019	2019.6822	LEG	SENATE						LEG													1	042	042	04	1	1.9	10	1	10	3.09278350515464	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190909120000	https://www.messagemedia.co/millelacs/news/press_releases/girls-state-participant-katilyn-grundhoefer/article_61d01254-ce58-11e9-aa47-bfc6c3feb764.html
871439663	20190909	201909	2019	2019.6822	LEG	SENATOR						LEG													0	071	071	07	2	7.4	6	1	6	-8.85416666666667	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190909120000	https://newsinfo.inquirer.net/1162700/napoles-asks-sandiganbayan-why-is-jinggoy-out-on-bail
871439664	20190909	201909	2019	2019.6822	LEG	CONGRESS						LEG													1	0874	087	08	2	10.0	5	1	5	-1.01010101010101	0								0								0								20190909120000	http://extranosalley.com/trumpp-on-his-gun-control-policy/
871439665	20190909	201909	2019	2019.6822	LEG	SENATOR						LEG													1	112	112	11	3	-2.0	1	1	1	1.25523012552301	5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	0								5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	20190909120000	https://allafrica.com/stories/201909090523.html
871439666	20190909	201909	2019	2019.6822	LEG	SENATOR						LEG													1	112	112	11	3	-2.0	9	1	9	1.25523012552301	5	Nimba County, Nimba, Liberia	LI	LI09	147181	6.75	-8.75	-2134223	0								5	Nimba County, Nimba, Liberia	LI	LI09	147181	6.75	-8.75	-2134223	20190909120000	https://allafrica.com/stories/201909090523.html
871439667	20190909	201909	2019	2019.6822	LEG	SENATE						LEG													1	128	128	12	3	-5.0	4	1	4	-2.88135593220339	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20190909120000	https://allafrica.com/stories/201909090512.html
871439668	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG													1	190	190	19	4	-10.0	6	1	6	-5.71428571428572	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190909120000	https://news.yahoo.com/draft-parliament-suspended-as-boris-johnson-steps-up-battle-for-nodeal-brexit-105121528.html
871439669	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			BEL	BELGIUM	BEL								1	020	020	02	1	3.0	2	1	2	-2.48618784530387	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20190909120000	https://www.theguardian.com/politics/2019/sep/09/brexit-extension-would-the-eu-grant-one-if-the-uk-requests-it
871439670	20190909	201909	2019	2019.6822	LEG	CHAMBER						LEG			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	2.54083484573503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20190909120000	https://www.winnipegfreepress.com/local/michelle-obama-to-speak-in-winnipeg-sept-24-559759172.html
871439671	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			GBR	NORTHERN IRISH	GBR								1	051	051	05	1	3.4	1	1	1	-3.86473429951691	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909120000	https://www.reuters.com/article/us-britain-eu-polling/uk-pm-johnson-would-do-worse-than-predecessor-in-an-election-now-ex-government-adviser-idUSKCN1VU18A
871439672	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			GBR	NORTHERN IRISH	GBR								1	051	051	05	1	3.4	3	1	3	-3.86473429951691	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190909120000	https://www.reuters.com/article/us-britain-eu-polling/uk-pm-johnson-would-do-worse-than-predecessor-in-an-election-now-ex-government-adviser-idUSKCN1VU18A
871439673	20190909	201909	2019	2019.6822	LEG	GENERAL ASSEMBLY						LEG			GBR	BRITISH	GBR								0	080	080	08	2	5.0	2	1	2	-1.5025041736227	4	Diego Garcia, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-7.31754	72.4524	-1203994	4	Chagos, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-6	72	-1203985	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	http://news.trust.org/item/20190909111047-0d1ds
871439674	20190909	201909	2019	2019.6822	LEG	GENERAL ASSEMBLY						LEG			GBR	BRITISH	GBR								0	080	080	08	2	5.0	1	1	1	-1.5025041736227	4	Diego Garcia, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-7.31754	72.4524	-1203994	1	United Kingdom	UK	UK		54	-4	UK	4	Diego Garcia, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-7.31754	72.4524	-1203994	20190909120000	http://news.trust.org/item/20190909111047-0d1ds
871439675	20190909	201909	2019	2019.6822	LEG	GENERAL ASSEMBLY						LEG			GBR	BRITISH	GBR								0	080	080	08	2	5.0	3	1	3	-1.5025041736227	1	United Kingdom	UK	UK		54	-4	UK	4	Chagos, British Indian Ocean Territory (general), British Indian Ocean Territory	IO	IO00	18585	-6	72	-1203985	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	http://news.trust.org/item/20190909111047-0d1ds
871439676	20190909	201909	2019	2019.6822	LEG	GENERAL ASSEMBLY						LEG			GBR	BRITAIN	GBR								0	080	080	08	2	5.0	2	1	2	-1.5025041736227	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	http://news.trust.org/item/20190909111047-0d1ds
871439677	20190909	201909	2019	2019.6822	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	0874	087	08	2	10.0	10	1	10	-3.66412213740458	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190909120000	https://missoulian.com/opinion/columnists/the-imperative-to-restore-congressional-powers/article_303f9bd6-a356-5027-84cd-68bfdc81c934.html
871439678	20190909	201909	2019	2019.6822	LEG	LAWMAKER						LEG			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	090	090	09	2	-2.0	10	1	10	2.02312138728323	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190909120000	https://www.messagemedia.co/aitkin/opinion/other_opinions/rolnick-s-preschool-plan-to-close-achievement-gap-deserves-study/article_2c0d180c-cf47-11e9-9f5f-6fb24e74ce51.html
871439679	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			IGOEUREEC	THE EU	EUR	EEC				IGO			1	012	012	01	1	-0.4	5	1	5	-2.48618784530387	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	https://www.theguardian.com/politics/2019/sep/09/brexit-extension-would-the-eu-grant-one-if-the-uk-requests-it
871439680	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			IRL	IRELAND	IRL								1	051	051	05	1	3.4	1	1	1	-3.86473429951691	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909120000	https://www.reuters.com/article/us-britain-eu-polling/uk-pm-johnson-would-do-worse-than-predecessor-in-an-election-now-ex-government-adviser-idUSKCN1VU18A
871439681	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			IRL	IRELAND	IRL								1	051	051	05	1	3.4	5	1	5	-3.86473429951691	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190909120000	https://www.reuters.com/article/us-britain-eu-polling/uk-pm-johnson-would-do-worse-than-predecessor-in-an-election-now-ex-government-adviser-idUSKCN1VU18A
871439682	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			JUD	JUDGE						JUD			1	043	043	04	1	2.8	10	1	10	-1.22448979591837	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20190909120000	https://www.nyasatimes.com/malawi-election-case-adjourns-for-judges-to-attend-parliament-on-budget-presentation/
871439683	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			JUD	JUDGE						JUD			1	046	046	04	1	7.0	10	1	10	-1.22448979591837	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20190909120000	https://www.nyasatimes.com/malawi-election-case-adjourns-for-judges-to-attend-parliament-on-budget-presentation/
871439684	20190909	201909	2019	2019.6822	LEG	CONGRESS						LEG			JUD	TRIBUNAL						JUD			1	051	051	05	1	3.4	6	1	6	6.17283950617284	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20190909120000	http://nigerianobservernews.com/2019/09/uduaghan-happy-with-tribunal-judgment-heads-for-the-appeal-court-to-claim-mandate/
871439685	20190909	201909	2019	2019.6822	LEG	NATIONAL ASSEMBLY						LEG			JUD	TRIBUNAL						JUD			1	100	100	10	3	-5.0	10	1	10	6.17283950617284	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20190909120000	http://nigerianobservernews.com/2019/09/uduaghan-happy-with-tribunal-judgment-heads-for-the-appeal-court-to-claim-mandate/
871439686	20190909	201909	2019	2019.6822	LEG	REPRESENTATIVES						LEG			KHM	CAMBODIA	KHM								0	010	010	01	1	0.0	5	1	5	-6.38297872340425	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20190909120000	https://vietnamnet.vn/en/politics/asean-nations-boost-cooperation-in-fighting-drug-trafficking-at-sea-566118.html
871439687	20190909	201909	2019	2019.6822	LEG	PARLIAMENT						LEG			MWI	MALAWI	MWI								1	043	043	04	1	2.8	5	1	5	-1.22448979591837	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20190909120000	https://www.nyasatimes.com/malawi-election-case-adjourns-for-judges-to-attend-parliament-on-budget-presentation/
871439688	20190909	201909	2019	2019.6822	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	6.17283950617284	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20190909120000	http://nigerianobservernews.com/2019/09/uduaghan-happy-with-tribunal-judgment-heads-for-the-appeal-court-to-claim-mandate/
871439689	20190909	201909	2019	2019.6822	LEG	CONGRESS						LEG			NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	20	1	10	2.24438902743142	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	20190909120000	https://www.dailymail.co.uk/femail/article-7443471/Queen-Maxima-Netherlands-looks-radiant-steps-Debt-congress.html
871439690	20190909	201909	2019	2019.6822	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	0.6861063464837	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190909120000	https://www.registercitizen.com/middletown/article/CT-health-commissioner-s-private-approach-to-14423904.php
871439691	20190909	201909	2019	2019.6822	LEG	CHAMBER						LEG			USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	1	1	1	2.54083484573503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20190909120000	https://www.winnipegfreepress.com/local/michelle-obama-to-speak-in-winnipeg-sept-24-559759172.html
871439692	20190909	201909	2019	2019.6822	LTU	LITHUANIAN	LTU								IGOEUREEC	THE EU	EUR	EEC				IGO			1	192	192	19	4	-9.5	10	1	10	-0.7168458781362	1	Lithuania	LH	LH		56	24	LH	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095836/lithuania-and-poland-should-lead-western-effort-to-help-russia-democratise-lithuanian-mep-says
871439693	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								POL	POLAND	POL								0	060	060	06	2	6.0	1	1	1	-2.39436619718309	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095780/we-have-to-be-lithuanians-first-and-europeans-later-president-nauseda-says
871439694	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								POL	POLAND	POL								0	060	060	06	2	6.0	1	1	1	-2.39436619718309	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095780/we-have-to-be-lithuanians-first-and-europeans-later-president-nauseda-says
871439695	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-3.33333333333334	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095791/lithuania-doesn-t-recognize-elections-in-crimea-and-sevastopol
871439696	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								RUS	RUSSIA	RUS								1	0256	025	02	1	-0.3	2	1	2	-3.33333333333334	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Lithuania	LH	LH		56	24	LH	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095791/lithuania-doesn-t-recognize-elections-in-crimea-and-sevastopol
871439697	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								RUS	RUSSIA	RUS								1	0256	025	02	1	-0.3	6	1	6	-3.33333333333334	1	Lithuania	LH	LH		56	24	LH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095791/lithuania-doesn-t-recognize-elections-in-crimea-and-sevastopol
871439698	20190909	201909	2019	2019.6822	LTU	LITHUANIA	LTU								UKR	UKRAINE	UKR								1	0874	087	08	2	10.0	7	1	7	-3.33333333333334	1	Lithuania	LH	LH		56	24	LH	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20190909120000	https://www.lrt.lt/en/news-in-english/19/1095791/lithuania-doesn-t-recognize-elections-in-crimea-and-sevastopol
871439699	20190909	201909	2019	2019.6822	LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			POLGOV	DONALD TUSK	POL					GOV			0	042	042	04	1	1.9	4	1	4	-2.48618784530387	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	https://www.theguardian.com/politics/2019/sep/09/brexit-extension-would-the-eu-grant-one-if-the-uk-requests-it
871439700	20190909	201909	2019	2019.6822	LVA	LATVIA	LVA								GOV	DIPLOMAT						GOV			1	046	046	04	1	7.0	10	1	10	1.04166666666667	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20190909120000	https://www.neweurope.eu/article/nato-experts-meet-to-discuss-nuclear-deterrence/
871439701	20190909	201909	2019	2019.6822	MAR	MOROCCO	MAR																		1	173	173	17	4	-5.0	2	1	2	-2.5096525096525	1	Morocco	MO	MO		32	-5	MO	0								1	Netherlands	NL	NL		52.5	5.75	NL	20190909120000	https://www.dutchnews.nl/news/2019/09/justice-officials-pressed-for-wilders-to-be-prosecuted-for-fewer-moroccans-speech/
871439702	20190909	201909	2019	2019.6822	MAR	MOROCCO	MAR																		1	173	173	17	4	-5.0	2	1	2	-2.5096525096525	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20190909120000	https://www.dutchnews.nl/news/2019/09/justice-officials-pressed-for-wilders-to-be-prosecuted-for-fewer-moroccans-speech/
871439703	20190909	201909	2019	2019.6822	MCOELI	ALBERT	MCO					ELI													1	043	043	04	1	2.8	3	1	3	3.59408033826638	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909120000	https://www.msn.com/en-za/lifestyle/lifestylebeautyandstyle/kaia-gerber-wore-one-of-her-moms-most-memorable-looks-at-her-18th-birthday-party/ar-AAH1Qns
871439704	20190909	201909	2019	2019.6822	MCOELI	ALBERT	MCO					ELI			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	3.59408033826638	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909120000	https://www.msn.com/en-za/lifestyle/lifestylebeautyandstyle/kaia-gerber-wore-one-of-her-moms-most-memorable-looks-at-her-18th-birthday-party/ar-AAH1Qns
871439705	20190909	201909	2019	2019.6822	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	3.59408033826638	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909120000	https://www.msn.com/en-za/lifestyle/lifestylebeautyandstyle/kaia-gerber-wore-one-of-her-moms-most-memorable-looks-at-her-18th-birthday-party/ar-AAH1Qns
871439706	20190909	201909	2019	2019.6822	MED	CORRESPONDENT						MED													0	012	012	01	1	-0.4	3	1	3	-2.63157894736842	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20190909120000	https://www.cjr.org/analysis/tunisia-tap.php
871439707	20190909	201909	2019	2019.6822	MED	MEDIA						MED													1	012	012	01	1	-0.4	10	1	10	-1.28755364806867	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190909120000	https://www.cnbc.com/2019/09/09/stocks-making-the-biggest-moves-premarket-amazon-etrade-royal-caribbean-pge-more.html
871439708	20190909	201909	2019	2019.6822	MED	PUBLICATION						MED													1	051	051	05	1	3.4	5	1	5	0.649350649350651	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20190909120000	https://www.business2community.com/author/kristen-patel
871439709	20190909	201909	2019	2019.6822	MED	WEBSITE						MED													1	070	070	07	2	7.0	2	1	2	-1.1177347242921	3	Swannanoa, Virginia, United States	US	USVA	VA015	38.0285	-78.8703	1500199	0								3	Swannanoa, Virginia, United States	US	USVA	VA015	38.0285	-78.8703	1500199	20190909120000	https://www.citizen-times.com/story/news/2019/09/09/visiting-our-past-pioneer-james-patton-made-example-his-life/2198924001/
871439710	20190909	201909	2019	2019.6822	MED	NEWSPAPER						MED													1	0871	087	08	2	9.0	10	1	10	-12.5	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20190909120000	https://punchng.com/stop-justifying-xenophobic-attacks-falana-tells-safrica/
871439711	20190909	201909	2019	2019.6822	MED	MEDIA						MED													1	110	110	11	3	-2.0	10	1	10	-1.28755364806867	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190909120000	https://www.cnbc.com/2019/09/09/stocks-making-the-biggest-moves-premarket-amazon-etrade-royal-caribbean-pge-more.html
871439712	20190909	201909	2019	2019.6822	MED	SPOKESMAN						MED													0	120	120	12	3	-4.0	36	6	36	-1.99335548172758	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20190909120000	https://www.denbighshirefreepress.co.uk/news/national-news/17890246.pm-insists-wants-new-brexit-deal-no-10-says-will-no-delays/
871439713	20190909	201909	2019	2019.6822	MED	JOURNALIST						MED													0	120	120	12	3	-4.0	10	1	10	-2.63157894736842	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20190909120000	https://www.cjr.org/analysis/tunisia-tap.php
871439714	20190909	201909	2019	2019.6822	MED	SPOKESMAN						MED													0	120	120	12	3	-4.0	24	6	24	-1.99335548172758	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190909120000	https://www.denbighshirefreepress.co.uk/news/national-news/17890246.pm-insists-wants-new-brexit-deal-no-10-says-will-no-delays/
871439715	20190909	201909	2019	2019.6822	MED	SPOKESMAN						MED			BUS	TANKER						BUS			1	043	043	04	1	2.8	1	1	1	-5.41666666666667	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20190909120000	https://www.albawaba.com/business/iran%E2%80%99s-formerly-detained-tanker-sells-oil-planned-destination-1307570
871439716	20190909	201909	2019	2019.6822	MED	SPOKESMAN						MED			BUS	TANKER						BUS			1	043	043	04	1	2.8	3	1	3	-5.41666666666667	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20190909120000	https://www.albawaba.com/business/iran%E2%80%99s-formerly-detained-tanker-sells-oil-planned-destination-1307570
871439717	20190909	201909	2019	2019.6822	MED	WEBSITE						MED			CVL	SCIENTIST						CVL			0	012	012	01	1	-0.4	6	1	6	-3.00653594771242	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190909120000	https://lasvegassun.com/news/2019/sep/09/democracy-inaction-in-britain-and-america/
871439718	20190909	201909	2019	2019.6822	MED	MEDIA						MED			CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	10	1	10	3.55029585798817	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190909120000	https://www.campaignlive.co.uk/article/havas-wins-tripadvisor-global-media-account/1596031
